ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,6.521043,4.61109,6.489725,4.588912,15.98893,0.2756149,3.105009,0.3733333,NONE
-1,6.52091,4.611073,6.489857,4.588929,15.98893,0.2757308,3.105008,0.4607369,ACCELERATE
-1,6.520905,4.611069,6.489862,4.588933,15.98893,0.2757393,3.105008,0.4877661,ACCELERATE
-1,6.520905,4.611069,6.489862,4.588933,15.98893,0.2757404,3.105008,0.4930861,ACCELERATE
-1,6.520902,4.611067,6.489864,4.588934,15.98893,0.2757439,3.105008,0.5159726,ACCELERATE
-1,6.520897,4.611063,6.48987,4.588938,15.98894,0.275746,3.105011,0.6095373,ACCELERATE
-1,6.520889,4.611057,6.489878,4.588944,15.98894,0.2757446,3.105018,0.7229112,ACCELERATE
-1,6.520884,4.611053,6.489883,4.588948,15.98895,0.2757439,3.105024,0.8035145,ACCELERATE
-1,6.520876,4.611048,6.489892,4.588953,15.98895,0.2757445,3.105039,0.9040794,ACCELERATE
-1,6.520871,4.611044,6.489897,4.588957,15.98896,0.2757442,3.105052,1.00831,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757437,3.105067,1.109756,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757442,3.105081,1.203082,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757437,3.105095,1.308031,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757439,3.10511,1.415278,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757439,3.105122,1.505505,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.275744,3.105134,1.600592,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757446,3.105152,1.701503,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757438,3.105163,1.803786,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757438,3.105179,1.900634,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757444,3.105199,2.003884,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757447,3.105216,2.101146,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757431,3.105226,2.207723,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757444,3.105243,2.30902,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757441,3.105256,2.40224,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757435,3.105269,2.505389,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757441,3.105288,2.609671,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757443,3.105303,2.703983,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757438,3.105316,2.809036,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757447,3.105337,2.915164,ACCELERATE
-1,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757445,3.10535,3.001705,ACCELERATE
-1,6.520878,4.61104,6.489888,4.588961,15.98896,0.2757261,3.144901,3.102579,ACCELERATE
-1,6.520944,4.61103,6.489824,4.588972,15.98897,0.2757055,3.32426,3.201657,ACCELERATE
-1,6.521007,4.611024,6.48976,4.588977,15.98898,0.2756979,3.651215,3.303153,ACCELERATE
-1,6.521123,4.611024,6.489645,4.588977,15.98897,0.2850838,4.107244,3.404124,ACCELERATE
-1,6.521392,4.611064,6.489377,4.588937,15.98893,0.2782177,4.673132,3.503247,ACCELERATE
-1,6.521529,4.611122,6.48924,4.588879,15.98886,0.2798139,5.381481,3.605672,ACCELERATE
-1,6.521677,4.611191,6.489092,4.58881,15.9888,0.2790504,6.196402,3.707308,ACCELERATE
-1,6.521877,4.611266,6.488893,4.588735,15.98873,0.2793826,7.045964,3.801949,ACCELERATE
-1,6.593185,4.616565,6.419894,4.583875,15.97864,0.2791821,8.131821,3.911811,LEFT_ACCELERATE
-1,7.063286,4.688603,6.034848,4.528636,15.90147,0.2791757,9.168091,4.009205,LEFT_ACCELERATE
-1,7.359117,4.798427,5.811567,4.429431,15.79543,0.2791312,10.19695,4.100574,ACCELERATE
-1,7.557275,4.927993,5.641861,4.299817,15.68214,0.2791763,11.41133,4.202827,ACCELERATE
-1,7.723485,5.037059,5.499275,4.190662,15.55968,0.2791668,12.82739,4.316361,ACCELERATE
-1,7.868146,5.131724,5.375283,4.095956,15.46552,0.2791636,13.96262,4.403972,ACCELERATE
-1,8.050351,5.250772,5.219197,3.976882,15.36006,0.2791582,15.26385,4.501473,ACCELERATE
-1,8.219345,5.361078,5.074485,3.866565,15.24938,0.2791603,16.65155,4.602677,RIGHT_ACCELERATE
-1,8.119842,5.438217,5.070214,3.774618,15.16074,0.2791605,18.17832,4.711304,RIGHT_ACCELERATE
-1,7.965113,5.464582,5.135616,3.739492,15.13661,0.2791585,19.47838,4.801992,ACCELERATE
-1,8.000293,5.489333,5.102123,3.714711,15.10658,0.2791597,20.94573,4.902747,ACCELERATE
-1,8.057492,5.527957,5.048577,3.676117,15.07246,0.2791568,22.3911,5.00062,ACCELERATE
-1,8.115942,5.567587,4.993784,3.636509,15.03327,0.2791597,23.91638,5.103083,ACCELERATE
-1,8.167656,5.602777,4.945242,3.601334,14.99271,0.2791592,25.41249,5.203562,ACCELERATE
-1,8.235779,5.64923,4.881245,3.554894,14.95169,0.2791599,26.87532,5.301806,ACCELERATE
-1,8.403454,5.696185,4.768894,3.511694,14.89366,0.2791606,28.37864,5.402824,LEFT_ACCELERATE
-1,9.376771,5.878018,4.294071,3.381082,14.71581,0.2791692,29.953,5.509362,LEFT_ACCELERATE
-1,-1,6.273052,3.671104,3.096452,14.42518,0.2791679,31.31665,5.603066,LEFT_ACCELERATE
-1,-1,6.633464,3.234836,2.764803,14.0276,0.2791621,32.96175,5.716704,ACCELERATE
-1,-1,6.98587,2.822533,2.412191,13.74562,0.2791601,34.18081,5.800711,ACCELERATE
-1,-1,7.324326,2.424096,2.071305,13.41528,0.2791607,35.65697,5.902266,ACCELERATE
-1,-1,7.593616,2.100858,1.760568,13.06564,0.2791604,37.25928,6.012369,ACCELERATE
-1,-1,7.803656,1.852454,1.464432,12.74116,0.2791601,38.77105,6.116173,ACCELERATE
-1,-1,7.9196,1.738746,1.303553,12.46665,0.2791603,40.01715,6.201843,LEFT_ACCELERATE
-1,-1,8.081089,1.530682,1.135675,11.98945,0.2791721,41.64618,6.315986,LEFT_ACCELERATE
-1,-1,8.287338,1.248753,0.9401395,11.49973,0.2791751,42.8032,6.400493,LEFT_ACCELERATE
-1,-1,8.445171,1.04533,0.7577552,10.7822,0.2791689,44.23103,6.507823,LEFT_ACCELERATE
-1,-1,8.518142,1.021565,0.6837254,10.12316,0.279163,45.49785,6.603701,LEFT_ACCELERATE
-1,9.612131,8.480548,1.335293,0.7739902,9.453536,0.2791625,46.78002,6.700817,ACCELERATE
-1,8.990568,8.334604,2.217951,1.044818,8.689318,0.2791606,48.27903,6.81378,LEFT_ACCELERATE
-1,8.387501,8.067204,4.417523,1.470374,8.012875,0.2791613,49.54553,6.910214,LEFT_ACCELERATE
-1,7.906485,7.643689,-1,1.948809,7.267917,0.2791746,50.69747,7.002475,LEFT_ACCELERATE
-1,7.641966,7.213991,-1,2.303861,6.1554,0.2792042,51.95852,7.115795,LEFT_ACCELERATE
-1,7.64743,6.882102,6.060881,2.487425,4.986967,0.2792164,52.84953,7.214913,LEFT_ACCELERATE
-1,7.851805,6.743489,4.948835,2.529158,3.81357,0.2792142,53.44952,7.303874,LEFT_ACCELERATE
-1,8.174338,6.746908,4.258065,2.484837,2.454724,0.2791977,53.90915,7.400606,LEFT_ACCELERATE
-1,8.109446,6.813748,4.0717,2.42107,0.778476,0.279179,54.29402,7.516207,LEFT_ACCELERATE
-1,7.718483,6.824408,4.373452,2.450955,-0.5143077,0.2791685,54.571,7.604998,ACCELERATE
-1,7.687475,6.715983,5.166489,2.661504,-1.945414,0.2791625,54.91124,7.703776,ACCELERATE
-1,7.273333,6.507784,5.915318,2.980348,-3.365435,0.2791624,55.27376,7.802176,LEFT_ACCELERATE
-1,7.007666,6.207985,6.29601,3.303174,-4.890107,0.27916,55.64095,7.907501,LEFT_ACCELERATE
-1,5.003706,4.138719,6.020335,3.534434,-6.298587,0.2791687,55.8617,8.003353,LEFT_ACCELERATE
-1,3.824825,3.040447,-1,-1,-7.741415,0.2791663,55.98885,8.100634,LEFT_ACCELERATE
-1,3.743897,2.967329,-1,-1,-9.43152,0.2791625,56.13585,8.214539,ACCELERATE
-1,3.753633,2.975749,-1,-1,-10.74194,0.2791608,56.26505,8.302942,ACCELERATE
-1,3.339263,2.612462,-1,-1,-12.26171,0.2791598,56.40604,8.405426,LEFT_ACCELERATE
-1,1.099941,0.8034059,-1,-1,-13.67918,0.2791694,56.43967,8.500754,LEFT_ACCELERATE
-1,2.496212,1.903671,-1,-1,-15.20038,0.2791823,56.28596,8.603652,LEFT_ACCELERATE
-1,4.523623,3.711286,-1,-1,-16.72445,0.2791747,55.97308,8.708215,LEFT_ACCELERATE
-1,4.034793,3.360019,-1,-1,-18.07271,0.2791651,55.67036,8.801002,ACCELERATE
-1,3.690316,3.072411,-1,-1,-19.62048,0.2791626,55.34908,8.907137,ACCELERATE
-1,3.31188,2.756548,-1,-1,-21.17001,0.2791615,55.04588,9.01314,ACCELERATE
-1,2.970301,2.469621,-1,-1,-22.46035,0.2791614,54.80228,9.101297,ACCELERATE
-1,2.706602,2.204849,-1,-1,-24.06852,0.2791605,54.50601,9.211079,ACCELERATE
-1,2.534106,1.941731,-1,-1,-25.60776,0.2791606,54.22734,9.316094,ACCELERATE
-1,2.522704,1.816752,-1,-1,-26.85387,0.2791609,54.00326,9.401095,LEFT_ACCELERATE
-1,2.516692,1.73296,-1,-1,-28.32172,0.279161,53.68815,9.501958,LEFT_ACCELERATE
-1,2.475391,1.645243,9.382216,-1,-29.75777,0.2791646,53.2616,9.602598,LEFT_ACCELERATE
-1,2.748552,1.659833,9.018605,-1,-31.18325,0.2791624,52.80901,9.703011,LEFT_ACCELERATE
-1,3.180554,1.766741,8.695526,7.494451,-32.60735,0.279165,52.29501,9.804744,LEFT_ACCELERATE
-1,3.328038,1.854973,8.618872,7.391264,-33.89811,0.2791866,51.66227,9.901474,LEFT_ACCELERATE
-1,3.023037,1.83995,8.841621,7.374418,-35.22295,0.2792111,50.70726,10.01159,LEFT_ACCELERATE
-1,2.508529,1.700713,9.340557,7.499056,-36.22034,0.2792141,49.63143,10.1106,LEFT_ACCELERATE
-1,2.075141,1.493573,9.798383,7.717982,-36.97461,0.2792015,48.50603,10.20193,LEFT_ACCELERATE
-1,1.651592,1.18967,-1,8.016352,-37.66121,0.2791859,47.20794,10.30067,LEFT_ACCELERATE
-1,1.522468,1.024596,-1,8.176485,-38.30644,0.27917,45.87679,10.40002,ACCELERATE
-1,1.735171,1.03725,9.563016,8.193798,-39.05283,0.279164,44.41595,10.51018,ACCELERATE
-1,2.433702,1.244548,9.00272,8.085844,-39.68781,0.2791614,43.22651,10.60071,ACCELERATE
-1,3.900875,1.621873,8.380891,7.867478,-40.41621,0.2791608,41.89687,10.70249,ACCELERATE
-1,6.012792,2.07952,7.812989,7.562372,-41.16019,0.2791599,40.53069,10.80694,LEFT_ACCELERATE
-1,6.74142,2.612237,7.313222,7.046106,-41.76397,0.2791687,39.22131,10.90388,LEFT_ACCELERATE
-1,6.079388,2.917541,7.217561,6.591404,-42.19944,0.279193,37.83905,11.00146,LEFT_ACCELERATE
-1,5.169246,3.039731,7.613164,6.283253,-42.41367,0.2788531,36.24519,11.10981,LEFT_ACCELERATE
8.299277,4.484046,3.009073,8.346715,6.202874,-42.4021,0.3115468,34.90785,11.20034,LEFT_ACCELERATE
-1,4.169683,2.920051,8.797178,6.280375,-42.30072,0.301975,33.4115,11.30077,LEFT_ACCELERATE
-1,3.972583,2.813482,9.046225,6.386531,-42.2019,0.2903641,31.7059,11.4159,ACCELERATE
-1,3.905103,2.76335,9.109486,6.436654,-42.15466,0.2850289,30.41237,11.50277,ACCELERATE
-1,3.851079,2.723352,9.160131,6.476649,-42.11821,0.2807722,28.90296,11.60411,ACCELERATE
-1,3.81309,2.695875,9.196907,6.504126,-42.09509,0.279553,27.42603,11.70326,ACCELERATE
-1,3.793988,2.681932,9.215119,6.518069,-42.07965,0.2792577,25.90438,11.80542,ACCELERATE
-1,3.778821,2.670923,9.229687,6.529078,-42.06956,0.2791826,24.34553,11.91007,ACCELERATE
-1,3.769216,2.66398,9.238972,6.536021,-42.06378,0.2791679,22.94797,12.0039,ACCELERATE
-1,3.764038,2.66025,9.243999,6.539752,-42.0597,0.2791616,21.3634,12.11028,ACCELERATE
-1,3.760412,2.657648,9.247542,6.542354,-42.05735,0.2791598,19.79445,12.21561,ACCELERATE
-1,3.758563,2.656332,9.249371,6.54367,-42.05628,0.2791598,18.52505,12.30083,ACCELERATE
-1,3.757618,2.655672,9.250331,6.54433,-42.05561,0.2791602,16.80371,12.41639,ACCELERATE
-1,3.757343,2.655497,9.250644,6.544505,-42.0555,0.2791599,15.55255,12.50039,ACCELERATE
-1,3.757451,2.655596,9.250583,6.544406,-42.05564,0.2791609,14.06596,12.60019,ACCELERATE
-1,3.757932,2.655973,9.25018,6.544028,-42.05605,0.2791603,12.31588,12.71768,ACCELERATE
-1,3.758525,2.656427,9.249659,6.543574,-42.05645,0.2791604,11.08631,12.80022,ACCELERATE
-1,3.759263,2.656988,9.249003,6.543014,-42.05702,0.2791604,9.532288,12.90455,ACCELERATE
-1,3.759973,2.657526,9.248369,6.542476,-42.05764,0.2791603,7.966573,13.00967,ACCELERATE
-1,3.760819,2.658167,9.247612,6.541835,-42.0582,0.2791608,6.610745,13.10069,ACCELERATE
-1,3.761618,2.658773,9.246899,6.541228,-42.05889,0.2791605,4.916509,13.21443,ACCELERATE
-1,3.762422,2.659384,9.246181,6.540618,-42.05949,0.2791605,3.453745,13.31264,ACCELERATE
-1,3.76313,2.659922,9.245551,6.54008,-42.06004,0.2791603,2.111728,13.40273,ACCELERATE
-1,3.763952,2.660547,9.244822,6.539454,-42.06063,0.27916,0.6242703,13.50259,ACCELERATE
-1,3.764766,2.661169,9.244104,6.538833,-42.06127,0.2791604,-1.051655,13.61511,ACCELERATE
-1,3.691606,2.650182,9.407882,6.550889,-42.04099,0.2791601,-2.41478,13.70665,LEFT_ACCELERATE
-1,3.383607,2.55198,-1,6.668417,-41.94069,0.2791626,-3.826477,13.80172,LEFT_ACCELERATE
-1,3.193904,2.420965,-1,6.80283,-41.8094,0.2791618,-5.318256,13.90226,ACCELERATE
-1,3.04815,2.310369,-1,6.91339,-41.68188,0.279161,-6.863324,14.00634,ACCELERATE
-1,2.892384,2.192119,-1,7.031581,-41.56475,0.2791609,-8.353046,14.10666,RIGHT_ACCELERATE
-1,2.846861,2.096757,-1,7.111198,-41.48891,0.2791637,-9.907701,14.21122,RIGHT_ACCELERATE
-1,2.931035,2.089376,-1,7.110929,-41.49061,0.279162,-11.47937,14.31675,ACCELERATE
-1,2.938227,2.093819,-1,7.106462,-41.4938,0.2791608,-12.78234,14.40423,ACCELERATE
-1,2.937076,2.093168,-1,7.107118,-41.49244,0.2791606,-14.31233,14.50694,ACCELERATE
-1,2.929698,2.088115,-1,7.112178,-41.48779,0.2791612,-15.74563,14.60317,ACCELERATE
-1,2.92133,2.08226,-1,7.118037,-41.48068,0.2791602,-17.22215,14.7023,ACCELERATE
-1,2.908578,2.073273,-1,7.127028,-41.47153,0.2791602,-18.77025,14.80623,ACCELERATE
