ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,2.886883,2.061835,9.792571,7.13863,-41.46092,0.2791607,-20.19486,14.90187,LEFT_ACCELERATE
-1,2.732017,2.016437,9.835732,7.193486,-41.39307,0.2791605,-21.76704,15.00758,LEFT_ACCELERATE
-1,2.59777,1.896403,9.717095,7.316436,-41.26947,0.2791616,-23.26291,15.10836,ACCELERATE
-1,2.683175,1.817909,9.355603,7.38041,-41.15333,0.2791595,-24.67972,15.2038,LEFT_ACCELERATE
-1,2.735758,1.795749,9.215745,7.405026,-40.96018,0.2791619,-26.25242,15.31025,LEFT_ACCELERATE
-1,2.946653,1.809491,8.936402,7.399099,-40.70196,0.2791634,-27.75672,15.41273,LEFT_ACCELERATE
-1,3.187321,1.87301,8.737304,7.355109,-40.41403,0.2791654,-29.04431,15.50138,LEFT_ACCELERATE
-1,3.708229,1.97378,8.418004,7.286032,-39.96793,0.2791634,-30.63534,15.61235,ACCELERATE
-1,5.421969,2.226712,7.901027,7.131402,-39.54139,0.279162,-32.10007,15.71479,LEFT_ACCELERATE
-1,-1,2.509867,7.561917,6.879462,-39.08836,0.2791693,-33.34095,15.80359,LEFT_ACCELERATE
-1,8.50193,2.671357,7.445363,6.681051,-38.40845,0.2791932,-34.66314,15.9037,LEFT_ACCELERATE
-1,5.699324,2.755021,7.589734,6.49657,-37.51937,0.2792146,-35.83431,16.00285,LEFT_ACCELERATE
-1,4.669819,2.692044,7.932072,6.514549,-36.32942,0.2792132,-36.88757,16.11014,LEFT_ACCELERATE
-1,4.059162,2.559306,8.301875,6.641654,-35.18538,0.2791983,-37.61353,16.20148,LEFT_ACCELERATE
-1,3.718179,2.368772,8.530771,6.834331,-33.84314,0.2791821,-38.29136,16.30257,LEFT_ACCELERATE
-1,3.920793,2.306232,8.36025,6.91896,-32.431,0.2791687,-38.96223,16.40757,ACCELERATE
-1,4.765656,2.412153,7.94219,6.879437,-31.12714,0.2791622,-39.61609,16.50551,LEFT_ACCELERATE
-1,5.69322,2.644517,7.596689,6.70237,-29.80689,0.2791624,-40.23725,16.60354,LEFT_ACCELERATE
-1,5.525349,2.784144,7.571374,6.523427,-28.24646,0.279183,-40.77066,16.71452,LEFT_ACCELERATE
-1,5.114114,2.849055,6.89746,6.107204,-26.81141,0.2791809,-41.05523,16.81295,LEFT_ACCELERATE
-1,5.089543,2.92771,5.607457,4.732568,-25.4679,0.2791715,-41.23926,16.90402,LEFT_ACCELERATE
-1,5.428173,3.109607,5.537624,4.659083,-23.79544,0.2791634,-41.47677,17.01745,ACCELERATE
-1,5.685286,3.320915,5.143404,4.269484,-22.39691,0.2791602,-41.67891,17.11234,LEFT_ACCELERATE
-1,-1,-1,3.4023,2.668831,-21.06194,0.2791663,-41.78577,17.20237,LEFT_ACCELERATE
-1,-1,-1,0.7746176,0.5603736,-19.35766,0.2791735,-41.7235,17.31709,LEFT_ACCELERATE
-1,-1,-1,1.832423,1.368171,-18.12527,0.2791665,-41.60122,17.40026,LEFT_ACCELERATE
-1,-1,-1,1.937208,1.450787,-16.58913,0.2791643,-41.4552,17.50386,ACCELERATE
-1,-1,-1,1.927678,1.443158,-15.11406,0.2791612,-41.33686,17.60322,ACCELERATE
-1,-1,-1,1.920875,1.437752,-13.61604,0.2791603,-41.23036,17.70404,ACCELERATE
-1,-1,-1,1.916847,1.434555,-12.0309,0.2791602,-41.12718,17.81069,ACCELERATE
-1,-1,-1,1.914091,1.432369,-10.66151,0.2791603,-41.04314,17.9028,ACCELERATE
-1,-1,-1,1.912663,1.431237,-9.21627,0.2791593,-40.95783,17.99999,ACCELERATE
-1,-1,-1,1.911821,1.43057,-7.585217,0.27916,-40.86435,18.10968,ACCELERATE
-1,-1,-1,1.911406,1.43024,-6.201244,0.2791596,-40.78655,18.20273,ACCELERATE
-1,-1,-1,1.911277,1.430141,-4.713879,0.2791601,-40.70396,18.30274,LEFT_ACCELERATE
-1,-1,-1,2.67685,2.051098,-3.046368,0.2791623,-40.57512,18.41508,LEFT_ACCELERATE
-1,-1,-1,2.882788,2.096986,-1.752557,0.2791765,-40.35629,18.50334,LEFT_ACCELERATE
-1,9.885539,-1,2.466634,1.869601,-0.3330795,0.2791785,-39.93578,18.60295,LEFT_ACCELERATE
-1,9.916529,-1,2.201329,1.627762,1.02039,0.2791723,-39.42263,18.70018,LEFT_ACCELERATE
-1,9.618808,-1,2.190566,1.500321,2.461865,0.2791641,-38.87022,18.80383,LEFT_ACCELERATE
-1,9.292754,7.73924,2.348819,1.478697,3.862773,0.279162,-38.31153,18.90512,LEFT_ACCELERATE
-1,9.242502,7.734573,2.374399,1.47765,5.133646,0.2791749,-37.66966,19.00089,LEFT_ACCELERATE
-1,9.30784,7.77336,2.27716,1.437774,6.414487,0.2791806,-36.80169,19.10499,LEFT_ACCELERATE
-1,9.130704,7.806631,2.403424,1.423241,7.667537,0.279175,-35.79592,19.21295,LEFT_ACCELERATE
-1,9.102668,7.788225,2.450458,1.442288,8.609844,0.279185,-34.89285,19.30074,LEFT_ACCELERATE
-1,9.25455,7.805454,2.301538,1.412819,9.606922,0.2791888,-33.63182,19.40898,LEFT_ACCELERATE
-1,9.272641,7.849965,2.261809,1.372324,10.42574,0.2791831,-32.32238,19.51281,LEFT_ACCELERATE
-1,9.44302,7.885385,2.124786,1.33041,11.02173,0.2791901,-31.10664,19.60392,LEFT_ACCELERATE
-1,9.618077,7.957718,1.954974,1.251308,11.57503,0.2791822,-29.53127,19.71621,LEFT_ACCELERATE
-1,9.481262,7.992749,2.023511,1.230218,11.93506,0.2791706,-28.33458,19.80013,LEFT_ACCELERATE
-1,9.094852,7.947988,2.431139,1.337456,12.38888,0.279164,-26.88976,19.90183,ACCELERATE
-1,8.595919,7.789019,3.325604,1.612509,12.86757,0.2791619,-25.46262,20.0029,ACCELERATE
-1,8.030577,7.471171,4.540977,2.081427,13.35353,0.2791601,-24.0413,20.10375,LEFT_ACCELERATE
-1,7.834734,7.092442,4.8486,2.421289,13.78166,0.2791657,-22.5181,20.21011,LEFT_ACCELERATE
-1,8.073,6.732264,4.505549,2.614525,13.99866,0.279187,-21.08591,20.30761,LEFT_ACCELERATE
-1,8.780322,6.57961,3.965979,2.6368,14.03093,0.2791795,-19.70108,20.40082,LEFT_ACCELERATE
-1,9.304065,6.628956,3.664224,2.571311,13.95814,0.2791707,-18.07152,20.51038,LEFT_ACCELERATE
-1,9.443596,6.694579,3.552261,2.505452,13.89692,0.2791638,-16.56932,20.61134,ACCELERATE
-1,9.492264,6.73143,3.501255,2.46861,13.86302,0.2791624,-15.23738,20.70079,ACCELERATE
-1,9.529523,6.760142,3.461725,2.439907,13.83704,0.2791609,-13.51448,20.81647,ACCELERATE
-1,9.5467,6.77345,3.443426,2.426605,13.82495,0.2791594,-12.05424,20.91452,ACCELERATE
-1,9.555264,6.780166,3.434226,2.419891,13.81902,0.2791595,-10.71997,21.00409,ACCELERATE
-1,9.559568,6.783694,3.429463,2.416365,13.81629,0.2791602,-9.277013,21.10096,ACCELERATE
-1,9.559493,6.78388,3.429323,2.41618,13.8162,0.2791598,-7.774079,21.20187,ACCELERATE
-1,9.557229,6.782387,3.431501,2.417674,13.81808,0.2791597,-6.211894,21.30674,ACCELERATE
-1,9.552792,6.77929,3.435924,2.420772,13.82089,0.2791594,-4.807486,21.40103,ACCELERATE
-1,9.547579,6.775585,3.44118,2.424477,13.82466,0.2791601,-3.319433,21.50093,ACCELERATE
-1,9.541377,6.771143,3.447462,2.428918,13.82969,0.27916,-1.59622,21.61662,ACCELERATE
-1,9.535577,6.766972,3.453355,2.433089,13.83417,0.2791596,-0.1776685,21.71185,ACCELERATE
-1,9.510898,6.76109,3.467823,2.439042,13.84249,0.2791604,1.338354,21.81364,RIGHT_ACCELERATE
-1,9.314095,6.729424,3.574823,2.472756,13.87413,0.2791614,2.631591,21.90049,ACCELERATE
-1,9.262832,6.693271,3.627629,2.508937,13.91535,0.2791596,4.230215,22.00785,ACCELERATE
-1,9.208776,6.653929,3.684338,2.54827,13.95351,0.2791594,5.819615,22.11459,LEFT_ACCELERATE
-1,9.452345,6.642044,3.595283,2.558137,13.95658,0.2791609,7.104177,22.20086,LEFT_ACCELERATE
-1,-1,6.734282,3.332491,2.477943,13.85549,0.2791615,8.80809,22.3155,LEFT_ACCELERATE
-1,-1,6.840633,3.183926,2.372722,13.76512,0.2791607,10.12578,22.40418,ACCELERATE
-1,-1,6.921607,3.075423,2.291715,13.67248,0.2791602,11.57645,22.50177,ACCELERATE
-1,-1,7.013972,2.952956,2.199008,13.57889,0.2791602,13.15477,22.60792,RIGHT_ACCELERATE
-1,-1,7.063912,2.95363,2.138747,13.53686,0.2791612,14.5575,22.70216,RIGHT_ACCELERATE
-1,-1,7.087749,2.92763,2.114349,13.50949,0.2791599,16.21608,22.81352,ACCELERATE
-1,-1,7.113004,2.892626,2.089096,13.48393,0.2791599,17.62435,22.90808,ACCELERATE
-1,-1,7.142976,2.850999,2.059134,13.45731,0.2791601,19.01275,23.0013,ACCELERATE
-1,-1,7.173074,2.809232,2.029044,13.42338,0.2791596,20.71429,23.11556,ACCELERATE
-1,-1,7.203746,2.766693,1.998379,13.39271,0.2791598,22.21132,23.21608,ACCELERATE
-1,-1,7.23125,2.728559,1.970879,13.365,0.2791591,23.54296,23.3055,ACCELERATE
-1,-1,7.266084,2.680274,1.936049,13.33429,0.2791592,25.00308,23.40355,ACCELERATE
-1,-1,7.296824,2.637671,1.905314,13.30358,0.27916,26.45189,23.50084,ACCELERATE
-1,-1,7.326461,2.596601,1.87568,13.26937,0.2791595,28.05635,23.60858,ACCELERATE
-1,-1,7.360733,2.549114,1.841413,13.2396,0.2791596,29.44706,23.70197,ACCELERATE
-1,-1,7.393326,2.503956,1.808823,13.20714,0.2791599,30.95879,23.80348,ACCELERATE
-1,-1,7.423182,2.462591,1.778969,13.17309,0.2791595,32.54118,23.90974,ACCELERATE
-1,-1,7.457529,2.415009,1.744627,13.14282,0.2791598,33.94519,24.00402,ACCELERATE
-1,-1,7.488698,2.371829,1.713461,13.11151,0.2791598,35.39553,24.10141,ACCELERATE
-1,9.702349,7.521267,2.404319,1.680894,13.07503,0.2791599,37.08355,24.21476,ACCELERATE
-1,9.276322,7.513873,2.617111,1.692223,13.04652,0.2791602,38.40092,24.30322,ACCELERATE
-1,8.793317,7.434742,3.09691,1.801606,13.01406,0.2791607,39.89781,24.40374,LEFT_ACCELERATE
-1,8.369693,7.280956,3.81488,1.99979,12.94195,0.2791625,41.5505,24.51485,LEFT_ACCELERATE
-1,8.188756,7.097081,4.212931,2.177523,12.76792,0.2791754,42.85587,24.60342,LEFT_ACCELERATE
-1,8.209288,6.997836,4.156418,2.248006,12.39117,0.279186,44.2697,24.70192,LEFT_ACCELERATE
-1,8.098744,6.932918,4.411317,2.314587,11.85806,0.2791816,45.65514,24.80172,LEFT_ACCELERATE
-1,8.097953,6.880596,4.387353,2.353344,11.14098,0.2791917,47.05219,24.9074,LEFT_ACCELERATE
-1,8.410384,6.910506,3.811326,2.295192,10.19327,0.2792103,48.31898,25.01406,LEFT_ACCELERATE
-1,8.852783,7.073502,3.216946,2.129794,9.261848,0.2792045,49.20749,25.10078,LEFT_ACCELERATE
-1,9.153573,7.277493,2.837728,1.931835,7.978635,0.2791882,50.15719,25.2082,LEFT_ACCELERATE
-1,9.129266,7.443065,2.725869,1.757416,6.664076,0.2791726,51.01787,25.31373,LEFT_ACCELERATE
-1,8.714308,7.476498,3.159194,1.769401,5.575664,0.2791658,51.74927,25.40179,ACCELERATE
-1,8.212016,7.378057,4.253809,1.970686,4.221033,0.2791615,52.70018,25.51292,LEFT_ACCELERATE
-1,7.682148,7.123731,6.351393,2.340846,2.939154,0.2791612,53.57299,25.61708,LEFT_ACCELERATE
-1,7.398918,6.800642,7.011031,2.661982,1.819209,0.2791747,54.20522,25.70357,LEFT_ACCELERATE
-1,7.347327,6.528811,6.267007,2.846485,0.3128227,0.2791905,54.80145,25.81267,LEFT_ACCELERATE
-1,7.336489,6.356592,5.865489,2.990298,-1.186545,0.2791806,55.18195,25.91671,LEFT_ACCELERATE
-1,7.197176,6.24535,6.004397,3.13254,-2.408557,0.2791696,55.43453,26.00051,LEFT_ACCELERATE
-1,6.851733,6.054806,6.587048,3.421527,-3.868634,0.279164,55.75223,26.10084,ACCELERATE
-1,6.529128,5.705677,7.01748,3.784798,-5.367643,0.2791605,56.07786,26.20385,LEFT_ACCELERATE
-1,4.669634,3.81961,-1,-1,-6.910971,0.279173,56.28511,26.30858,LEFT_ACCELERATE
-1,1.702378,1.266699,-1,-1,-8.311462,0.2791803,56.29536,26.40282,LEFT_ACCELERATE
-1,1.07389,0.7837246,-1,-1,-9.757359,0.2791706,56.19141,26.50021,LEFT_ACCELERATE
-1,1.290656,0.947898,-1,-1,-11.42599,0.279164,56.06203,26.61259,ACCELERATE
-1,1.2822,0.9414065,-1,-1,-12.89787,0.2791621,55.97334,26.71159,ACCELERATE
-1,1.274769,0.9357314,-1,-1,-14.21882,0.2791623,55.90666,26.80039,ACCELERATE
-1,1.375597,1.012793,-1,-1,-15.85185,0.27916,55.82992,26.91015,LEFT_ACCELERATE
-1,2.703287,2.073434,-1,-1,-17.3174,0.2791619,55.69902,27.00901,LEFT_ACCELERATE
-1,3.832005,3.046294,-1,-1,-18.67166,0.2791614,55.50329,27.10089,LEFT_ACCELERATE
-1,3.72718,2.96476,-1,-1,-20.35184,0.2791612,55.26231,27.21485,ACCELERATE
-1,3.467092,2.757473,-1,-1,-21.83464,0.2791611,55.06083,27.31532,ACCELERATE
-1,3.269723,2.581516,-1,-1,-23.13404,0.2791616,54.88988,27.40331,ACCELERATE
-1,3.091136,2.355276,-1,-1,-24.58459,0.2791606,54.69106,27.50161,LEFT_ACCELERATE
-1,2.745075,2.120472,-1,-1,-26.05505,0.2791691,54.38755,27.60257,LEFT_ACCELERATE
-1,2.291231,1.843821,-1,-1,-27.53475,0.2791822,53.87756,27.7079,LEFT_ACCELERATE
-1,1.830788,1.471223,-1,7.834757,-28.79444,0.2791748,53.30313,27.80094,LEFT_ACCELERATE
-1,1.578823,1.189362,-1,8.048602,-30.152,0.2791654,52.65311,27.90201,ACCELERATE
-1,1.56155,1.070569,9.972085,8.138855,-31.62436,0.279162,51.9752,28.01084,ACCELERATE
-1,1.853922,1.113544,9.449586,8.127846,-32.88329,0.2791608,51.40665,28.10358,LEFT_ACCELERATE
-1,2.199799,1.229598,9.158934,8.034344,-34.18388,0.279163,50.75335,28.20138,LEFT_ACCELERATE
-1,2.488274,1.372999,9.006046,7.883585,-35.45718,0.2791861,49.92174,28.30374,LEFT_ACCELERATE
-1,2.413162,1.409644,9.107179,7.819711,-36.55672,0.279199,48.92233,28.40384,LEFT_ACCELERATE
-1,2.361938,1.402843,9.16855,7.820174,-37.53592,0.2791863,47.74775,28.50674,LEFT_ACCELERATE
-1,2.438348,1.419688,9.115127,7.812544,-38.40632,0.2791837,46.48531,28.60986,LEFT_ACCELERATE
-1,2.252731,1.394611,9.343988,7.820202,-39.13397,0.2791992,45.0303,28.71944,LEFT_ACCELERATE
-1,1.932891,1.282001,9.743855,7.919901,-39.51268,0.2791947,43.86952,28.80164,LEFT_ACCELERATE
-1,1.713719,1.155214,9.974963,8.042322,-39.846,0.2791842,42.36537,28.90522,LEFT_ACCELERATE
-1,1.655806,1.07346,9.915077,8.137919,-40.11803,0.2791687,40.90464,29.00501,ACCELERATE
-1,1.981518,1.151915,9.531006,8.109787,-40.40961,0.2791644,39.48689,29.10221,ACCELERATE
-1,2.551188,1.353284,9.177907,7.985932,-40.76182,0.2791616,37.92147,29.20994,ACCELERATE
-1,3.211222,1.685402,8.787491,7.765244,-41.09673,0.2791612,36.50788,29.30747,ACCELERATE
-1,3.972638,2.084404,8.337955,7.421116,-41.43462,0.2791606,35.12352,29.40314,ACCELERATE
-1,4.657214,2.443211,7.93415,7.058264,-41.83547,0.2791605,33.51383,29.51451,ACCELERATE
-1,5.355459,2.809246,7.522451,6.692393,-42.18613,0.2791604,32.12369,29.61075,ACCELERATE
